date,district,deaths_reported,death_through_appeal,pending_deaths,death_cases_approved
2021-10-25,Thiruvananthapuram,1,0,29,30
2021-10-25,Kollam,2,0,3,5
2021-10-25,Pathanamthitta,8,0,57,65
2021-10-25,Alappuzha,2,0,37,39
2021-10-25,Kottayam,2,0,4,6
2021-10-25,Idukki,0,0,4,4
2021-10-25,Ernakulam,9,0,16,25
2021-10-25,Thrissur,8,0,11,19
2021-10-25,Palakkad,5,0,10,15
2021-10-25,Malappuram,3,8,3,14
2021-10-25,Kozhikode,5,0,1,6
2021-10-25,Wayanad,1,0,24,25
2021-10-25,Kannur,6,0,20,26
2021-10-25,Kasaragod,1,1,0,2
2021-10-25,total,53,9,219,281
2021-10-26,Thiruvananthapuram,5,0,42,47
2021-10-26,Kollam,4,0,2,6
2021-10-26,Pathanamthitta,5,0,3,8
2021-10-26,Alappuzha,3,0,17,20
2021-10-26,Kottayam,8,0,55,63
2021-10-26,Idukki,10,0,4,14
2021-10-26,Ernakulam,7,0,136,143
2021-10-26,Thrissur,13,17,76,106
2021-10-26,Palakkad,19,30,3,52
2021-10-26,Malappuram,6,0,0,6
2021-10-26,Kozhikode,7,0,1,8
2021-10-26,Wayanad,2,0,1,3
2021-10-26,Kannur,1,0,0,1
2021-10-26,Kasaragod,0,4,1,5
2021-10-26,total,90,51,341,482
2021-10-27,Thiruvananthapuram,10,0,1,11
2021-10-27,Kollam,3,57,0,60
2021-10-27,Pathanamthitta,1,0,0,1
2021-10-27,Alappuzha,13,10,0,23
2021-10-27,Kottayam,5,0,0,5
2021-10-27,Idukki,0,0,0,0
2021-10-27,Ernakulam,9,0,90,99
2021-10-27,Thrissur,16,68,78,162
2021-10-27,Palakkad,8,0,23,31
2021-10-27,Malappuram,2,0,5,7
2021-10-27,Kozhikode,14,59,127,200
2021-10-27,Wayanad,0,0,0,0
2021-10-27,Kannur,12,0,6,18
2021-10-27,Kasaragod,0,5,0,5
2021-10-27,total,93,199,330,622
2021-10-28,Thiruvananthapuram,4,0,6,10
2021-10-28,Kollam,12,66,0,78
2021-10-28,Pathanamthitta,1,0,1,2
2021-10-28,Alappuzha,2,0,55,57
2021-10-28,Kottayam,5,0,0,5
2021-10-28,Idukki,0,23,0,23
2021-10-28,Ernakulam,13,0,11,24
2021-10-28,Thrissur,4,0,0,4
2021-10-28,Palakkad,7,0,39,46
2021-10-28,Malappuram,4,0,17,21
2021-10-28,Kozhikode,3,15,249,267
2021-10-28,Wayanad,1,0,1,2
2021-10-28,Kannur,0,0,163,163
2021-10-28,Kasaragod,0,6,0,6
2021-10-28,total,56,110,542,708
2021-10-29,Thiruvananthapuram,14,0,0,14
2021-10-29,Kollam,3,0,0,3
2021-10-29,Pathanamthitta,5,34,0,39
2021-10-29,Alappuzha,6,47,0,53
2021-10-29,Kottayam,7,0,1,8
2021-10-29,Idukki,9,20,0,29
2021-10-29,Ernakulam,13,0,191,204
2021-10-29,Thrissur,5,0,6,11
2021-10-29,Palakkad,10,0,0,10
2021-10-29,Malappuram,3,0,0,3
2021-10-29,Kozhikode,6,0,0,6
2021-10-29,Wayanad,0,0,0,0
2021-10-29,Kannur,5,6,70,81
2021-10-29,Kasaragod,0,2,8,10
2021-10-29,total,86,109,276,471
2021-10-30,Thiruvananthapuram,5,0,0,5
2021-10-30,Kollam,9,0,0,9
2021-10-30,Pathanamthitta,4,0,1,5
2021-10-30,Alappuzha,1,34,0,35
2021-10-30,Kottayam,9,0,0,9
2021-10-30,Idukki,0,0,0,0
2021-10-30,Ernakulam,7,0,229,236
2021-10-30,Thrissur,5,0,22,27
2021-10-30,Palakkad,5,0,0,5
2021-10-30,Malappuram,7,0,2,9
2021-10-30,Kozhikode,3,0,0,3
2021-10-30,Wayanad,0,0,0,0
2021-10-30,Kannur,7,5,0,12
2021-10-30,Kasaragod,0,0,3,3
2021-10-30,total,62,39,257,358
2021-10-31,Thiruvananthapuram,1,0,0,1
2021-10-31,Kollam,0,0,0,0
2021-10-31,Pathanamthitta,0,0,2,2
2021-10-31,Alappuzha,0,0,1,1
2021-10-31,Kottayam,5,0,0,5
2021-10-31,Idukki,0,0,1,1
2021-10-31,Ernakulam,4,0,7,11
2021-10-31,Thrissur,0,0,59,59
2021-10-31,Palakkad,1,0,15,16
2021-10-31,Malappuram,0,0,48,48
2021-10-31,Kozhikode,3,7,13,23
2021-10-31,Wayanad,0,0,0,0
2021-10-31,Kannur,0,0,0,0
2021-10-31,Kasaragod,0,0,0,0
2021-10-31,total,14,7,146,167
2021-11-02,Thiruvananthapuram,4,0,0,4
2021-11-02,Kollam,7,0,0,7
2021-11-02,Pathanamthitta,0,0,0,0
2021-11-02,Alappuzha,2,0,0,2
2021-11-02,Kottayam,1,0,0,1
2021-11-02,Idukki,0,0,0,0
2021-11-02,Ernakulam,8,55,35,98
2021-11-02,Thrissur,4,0,3,7
2021-11-02,Palakkad,4,0,10,14
2021-11-02,Malappuram,5,0,7,12
2021-11-02,Kozhikode,8,0,0,8
2021-11-02,Wayanad,2,0,0,2
2021-11-02,Kannur,0,0,31,31
2021-11-02,Kasaragod,0,0,1,1
2021-11-02,total,45,55,87,187
2021-11-03,Thiruvananthapuram,5,26,0,31
2021-11-03,Kollam,3,56,0,59
2021-11-03,Pathanamthitta,4,0,0,4
2021-11-03,Alappuzha,3,0,0,3
2021-11-03,Kottayam,0,0,0,0
2021-11-03,Idukki,3,13,0,16
2021-11-03,Ernakulam,8,0,52,60
2021-11-03,Thrissur,5,139,0,144
2021-11-03,Palakkad,12,1,0,13
2021-11-03,Malappuram,5,0,5,10
2021-11-03,Kozhikode,3,0,0,3
2021-11-03,Wayanad,0,0,0,0
2021-11-03,Kannur,0,0,8,8
2021-11-03,Kasaragod,0,4,7,11
2021-11-03,total,51,239,72,362
2021-11-04,Thiruvananthapuram,1,0,0,1
2021-11-04,Kollam,1,53,0,54
2021-11-04,Pathanamthitta,2,0,0,2
2021-11-04,Alappuzha,0,3,0,3
2021-11-04,Kottayam,14,0,0,14
2021-11-04,Idukki,0,0,0,0
2021-11-04,Ernakulam,7,0,13,20
2021-11-04,Thrissur,0,0,0,0
2021-11-04,Palakkad,14,0,0,14
2021-11-04,Malappuram,4,0,1,5
2021-11-04,Kozhikode,6,0,0,6
2021-11-04,Wayanad,4,0,0,4
2021-11-04,Kannur,0,0,0,0
2021-11-04,Kasaragod,2,4,7,13
2021-11-04,total,55,60,21,136
2021-11-05,Thiruvananthapuram,4,0,0,4
2021-11-05,Kollam,6,0,0,6
2021-11-05,Pathanamthitta,2,0,0,2
2021-11-05,Alappuzha,5,25,0,30
2021-11-05,Kottayam,0,0,0,0
2021-11-05,Idukki,7,0,0,7
2021-11-05,Ernakulam,10,1,89,100
2021-11-05,Thrissur,4,0,31,35
2021-11-05,Palakkad,0,0,4,4
2021-11-05,Malappuram,3,0,25,28
2021-11-05,Kozhikode,4,64,0,68
2021-11-05,Wayanad,0,0,0,0
2021-11-05,Kannur,0,16,5,21
2021-11-05,Kasaragod,1,5,3,9
2021-11-05,total,46,111,157,314
2021-11-06,Thiruvananthapuram,6,0,0,6
2021-11-06,Kollam,21,73,0,94
2021-11-06,Pathanamthitta,3,60,0,63
2021-11-06,Alappuzha,0,29,0,29
2021-11-06,Kottayam,5,35,0,40
2021-11-06,Idukki,0,0,0,0
2021-11-06,Ernakulam,7,26,105,138
2021-11-06,Thrissur,2,0,0,2
2021-11-06,Palakkad,3,6,0,9
2021-11-06,Malappuram,2,0,20,22
2021-11-06,Kozhikode,1,0,60,61
2021-11-06,Wayanad,0,0,0,0
2021-11-06,Kannur,0,2,0,2
2021-11-06,Kasaragod,0,0,1,1
2021-11-06,total,50,231,186,467
2021-11-07,Thiruvananthapuram,4,0,0,4
2021-11-07,Kollam,2,0,0,2
2021-11-07,Pathanamthitta,0,0,0,0
2021-11-07,Alappuzha,0,0,0,0
2021-11-07,Kottayam,0,0,0,0
2021-11-07,Idukki,3,0,0,3
2021-11-07,Ernakulam,6,0,7,13
2021-11-07,Thrissur,0,0,0,0
2021-11-07,Palakkad,2,21,0,23
2021-11-07,Malappuram,1,0,0,1
2021-11-07,Kozhikode,1,6,84,91
2021-11-07,Wayanad,2,0,0,2
2021-11-07,Kannur,0,0,43,43
2021-11-07,Kasaragod,0,0,19,19
2021-11-07,total,21,27,153,201
2021-11-12,Thiruvananthapuram,5,40,0,45
2021-11-12,Kollam,11,83,0,94
2021-11-12,Pathanamthitta,13,0,0,13
2021-11-12,Alappuzha,0,30,0,30
2021-11-12,Kottayam,14,0,0,14
2021-11-12,Idukki,0,8,0,8
2021-11-12,Ernakulam,10,139,0,149
2021-11-12,Thrissur,1,81,0,82
2021-11-12,Palakkad,1,0,0,1
2021-11-12,Malappuram,0,4,0,4
2021-11-12,Kozhikode,4,22,0,26
2021-11-12,Wayanad,0,0,0,0
2021-11-12,Kannur,0,0,0,0
2021-11-12,Kasaragod,0,5,0,5
2021-11-12,total,59,412,0,471
2021-11-13,Thiruvananthapuram,8,21,0,29
2021-11-13,Kollam,0,47,0,47
2021-11-13,Pathanamthitta,0,59,0,59
2021-11-13,Alappuzha,0,18,0,18
2021-11-13,Kottayam,0,0,0,0
2021-11-13,Idukki,0,0,0,0
2021-11-13,Ernakulam,4,5,0,9
2021-11-13,Thrissur,1,0,0,1
2021-11-13,Palakkad,9,0,0,9
2021-11-13,Malappuram,0,1,0,1
2021-11-13,Kozhikode,1,0,0,1
2021-11-13,Wayanad,0,0,0,0
2021-11-13,Kannur,0,0,0,0
2021-11-13,Kasaragod,0,0,0,0
2021-11-13,total,23,151,0,174
2021-11-16,Thiruvananthapuram,6,16,0,22
2021-11-16,Kollam,6,86,0,92
2021-11-16,Pathanamthitta,5,0,0,5
2021-11-16,Alappuzha,1,15,0,16
2021-11-16,Kottayam,2,0,0,2
2021-11-16,Idukki,0,6,0,6
2021-11-16,Ernakulam,7,0,0,7
2021-11-16,Thrissur,2,0,0,2
2021-11-16,Palakkad,0,2,0,2
2021-11-16,Malappuram,2,0,0,2
2021-11-16,Kozhikode,3,0,0,3
2021-11-16,Wayanad,2,32,0,34
2021-11-16,Kannur,0,0,0,0
2021-11-16,Kasaragod,3,14,0,17
2021-11-16,total,39,171,0,210
2021-11-17,Thiruvananthapuram,17,5,0,22
2021-11-17,Kollam,6,84,0,90
2021-11-17,Pathanamthitta,11,45,0,56
2021-11-17,Alappuzha,0,21,0,21
2021-11-17,Kottayam,0,0,0,0
2021-11-17,Idukki,0,9,0,9
2021-11-17,Ernakulam,10,45,0,55
2021-11-17,Thrissur,6,79,0,85
2021-11-17,Palakkad,3,14,0,17
2021-11-17,Malappuram,1,23,0,24
2021-11-17,Kozhikode,3,0,0,3
2021-11-17,Wayanad,3,0,0,3
2021-11-17,Kannur,0,0,0,0
2021-11-17,Kasaragod,1,2,0,3
2021-11-17,total,61,327,0,388
2021-11-21,Thiruvananthapuram,11,11,0,22
2021-11-21,Kollam,3,78,0,81
2021-11-21,Pathanamthitta,13,45,0,58
2021-11-21,Alappuzha,0,0,0,0
2021-11-21,Kottayam,8,0,0,8
2021-11-21,Idukki,0,0,0,0
2021-11-21,Ernakulam,0,0,0,0
2021-11-21,Thrissur,0,0,0,0
2021-11-21,Palakkad,4,9,0,13
2021-11-21,Malappuram,0,0,0,0
2021-11-21,Kozhikode,0,3,0,3
2021-11-21,Wayanad,1,0,0,1
2021-11-21,Kannur,0,1,0,1
2021-11-21,Kasaragod,0,9,0,9
2021-11-21,total,40,156,0,196
2021-11-23,Thiruvananthapuram,18,11,0,29
2021-11-23,Kollam,11,133,0,144
2021-11-23,Pathanamthitta,0,45,0,45
2021-11-23,Alappuzha,0,27,0,27
2021-11-23,Kottayam,0,25,0,25
2021-11-23,Idukki,0,0,0,0
2021-11-23,Ernakulam,5,31,0,36
2021-11-23,Thrissur,8,0,0,8
2021-11-23,Palakkad,6,30,0,36
2021-11-23,Malappuram,7,0,0,7
2021-11-23,Kozhikode,2,0,0,2
2021-11-23,Wayanad,0,10,0,10
2021-11-23,Kannur,0,1,0,1
2021-11-23,Kasaragod,0,0,0,0
2021-11-23,total,57,313,0,370
2021-11-25,Thiruvananthapuram,13,33,0,46
2021-11-25,Kollam,9,0,0,9
2021-11-25,Pathanamthitta,7,0,0,7
2021-11-25,Alappuzha,1,28,0,29
2021-11-25,Kottayam,6,78,0,84
2021-11-25,Idukki,6,21,0,27
2021-11-25,Ernakulam,8,10,0,18
2021-11-25,Thrissur,1,0,0,1
2021-11-25,Palakkad,4,11,0,15
2021-11-25,Malappuram,0,0,0,0
2021-11-25,Kozhikode,1,69,0,70
2021-11-25,Wayanad,0,0,0,0
2021-11-25,Kannur,0,78,0,78
2021-11-25,Kasaragod,0,0,0,0
2021-11-25,total,56,328,0,384
2021-11-26,Thiruvananthapuram,5,35,0,40
2021-11-26,Kollam,5,0,0,5
2021-11-26,Pathanamthitta,0,1,0,1
2021-11-26,Alappuzha,2,15,0,17
2021-11-26,Kottayam,0,58,0,58
2021-11-26,Idukki,0,10,0,10
2021-11-26,Ernakulam,4,5,0,9
2021-11-26,Thrissur,4,113,0,117
2021-11-26,Palakkad,8,25,0,33
2021-11-26,Malappuram,3,31,0,34
2021-11-26,Kozhikode,2,0,0,2
2021-11-26,Wayanad,0,0,0,0
2021-11-26,Kannur,0,62,0,62
2021-11-26,Kasaragod,0,0,0,0
2021-11-26,total,33,355,0,388
2021-11-27,Thiruvananthapuram,6,9,0,15
2021-11-27,Kollam,6,156,0,162
2021-11-27,Pathanamthitta,0,43,0,43
2021-11-27,Alappuzha,0,31,0,31
2021-11-27,Kottayam,0,60,0,60
2021-11-27,Idukki,0,0,0,0
2021-11-27,Ernakulam,4,29,0,33
2021-11-27,Thrissur,3,103,0,106
2021-11-27,Palakkad,4,19,0,23
2021-11-27,Malappuram,0,50,0,50
2021-11-27,Kozhikode,3,0,0,3
2021-11-27,Wayanad,2,3,0,5
2021-11-27,Kannur,0,17,0,17
2021-11-27,Kasaragod,0,6,0,6
2021-11-27,total,28,526,0,554
2021-11-29,Thiruvananthapuram,7,16,0,23
2021-11-29,Kollam,3,0,0,3
2021-11-29,Pathanamthitta,0,0,0,0
2021-11-29,Alappuzha,3,21,0,24
2021-11-29,Kottayam,17,0,0,17
2021-11-29,Idukki,0,0,0,0
2021-11-29,Ernakulam,3,0,0,3
2021-11-29,Thrissur,8,0,0,8
2021-11-29,Palakkad,1,0,0,1
2021-11-29,Malappuram,9,0,0,9
2021-11-29,Kozhikode,5,0,0,5
2021-11-29,Wayanad,3,0,0,3
2021-11-29,Kannur,0,21,0,21
2021-11-29,Kasaragod,0,0,0,0
2021-11-29,total,59,58,0,117
2021-11-30,Thiruvananthapuram,3,28,0,31
2021-11-30,Kollam,5,0,0,5
2021-11-30,Pathanamthitta,0,79,0,79
2021-11-30,Alappuzha,0,21,0,21
2021-11-30,Kottayam,0,0,0,0
2021-11-30,Idukki,0,12,0,12
2021-11-30,Ernakulam,0,0,0,0
2021-11-30,Thrissur,7,0,0,7
2021-11-30,Palakkad,0,2,0,2
2021-11-30,Malappuram,2,0,0,2
2021-11-30,Kozhikode,0,0,0,0
2021-11-30,Wayanad,0,0,0,0
2021-11-30,Kannur,0,9,0,9
2021-11-30,Kasaragod,2,7,0,9
2021-11-30,total,19,158,0,177
2021-12-01,Thiruvananthapuram,7,38,0,45
2021-12-01,Kollam,8,185,0,193
2021-12-01,Pathanamthitta,7,0,0,7
2021-12-01,Alappuzha,5,6,0,11
2021-12-01,Kottayam,0,0,0,0
2021-12-01,Idukki,5,18,0,23
2021-12-01,Ernakulam,4,0,0,4
2021-12-01,Thrissur,6,0,0,6
2021-12-01,Palakkad,3,11,0,14
2021-12-01,Malappuram,14,0,0,14
2021-12-01,Kozhikode,4,0,0,4
2021-12-01,Wayanad,2,0,0,2
2021-12-01,Kannur,31,41,0,72
2021-12-01,Kasaragod,0,8,0,8
2021-12-01,total,96,307,0,403
2021-12-02,Thiruvananthapuram,6,44,0,50
2021-12-02,Kollam,4,0,0,4
2021-12-02,Pathanamthitta,2,0,0,2
2021-12-02,Alappuzha,2,6,0,8
2021-12-02,Kottayam,11,0,0,11
2021-12-02,Idukki,1,22,0,23
2021-12-02,Ernakulam,12,0,0,12
2021-12-02,Thrissur,4,83,0,87
2021-12-02,Palakkad,0,31,0,31
2021-12-02,Malappuram,9,0,0,9
2021-12-02,Kozhikode,0,0,0,0
2021-12-02,Wayanad,0,0,0,0
2021-12-02,Kannur,15,60,0,75
2021-12-02,Kasaragod,0,8,0,8
2021-12-02,total,66,254,0,320
2021-12-03,Thiruvananthapuram,6,26,0,32
2021-12-03,Kollam,8,,0,8
2021-12-03,Pathanamthitta,3,,0,3
2021-12-03,Alappuzha,0,23,0,23
2021-12-03,Kottayam,9,,0,9
2021-12-03,Idukki,0,2,0,2
2021-12-03,Ernakulam,5,21,0,26
2021-12-03,Thrissur,1,69,0,70
2021-12-03,Palakkad,9,41,0,50
2021-12-03,Malappuram,0,1,0,1
2021-12-03,Kozhikode,1,38,0,39
2021-12-03,Wayanad,2,2,0,4
2021-12-03,Kannur,0,2,0,2
2021-12-03,Kasaragod,0,,0,0
2021-12-03,total,44,225,0,269
2021-12-05,Thiruvananthapuram,4,28,0,32
2021-12-05,Kollam,4,11,0,15
2021-12-05,Pathanamthitta,0,0,0,0
2021-12-05,Alappuzha,0,14,0,14
2021-12-05,Kottayam,3,0,0,3
2021-12-05,Idukki,0,0,0,0
2021-12-05,Ernakulam,10,23,0,33
2021-12-05,Thrissur,0,0,0,0
2021-12-05,Palakkad,1,52,0,53
2021-12-05,Malappuram,0,0,0,0
2021-12-05,Kozhikode,0,0,0,0
2021-12-05,Wayanad,1,0,0,1
2021-12-05,Kannur,0,0,0,0
2021-12-05,Kasaragod,0,10,0,10
2021-12-05,total,23,138,0,161
2021-12-07,Thiruvananthapuram,7,13,0,20
2021-12-07,Kollam,7,0,0,7
2021-12-07,Pathanamthitta,2,0,0,2
2021-12-07,Alappuzha,0,1,0,1
2021-12-07,Kottayam,0,59,0,59
2021-12-07,Idukki,2,0,0,2
2021-12-07,Ernakulam,0,0,0,0
2021-12-07,Thrissur,3,0,0,3
2021-12-07,Palakkad,1,28,0,29
2021-12-07,Malappuram,0,0,0,0
2021-12-07,Kozhikode,3,0,0,3
2021-12-07,Wayanad,0,0,0,0
2021-12-07,Kannur,0,0,0,0
2021-12-07,Kasaragod,3,5,0,8
2021-12-07,total,28,106,0,134
