date,testing_facilities,government_testing_facilities,private_testing_facilities,active_cases_yesterday,positive_tested_cases,discharged_patients,deaths_today,active_cases_today
2021-01-13,249,68,181,6807,673,821,6,6653
2021-01-14,249,68,181,6653,665,826,4,6488
2021-01-15,251,68,183,6488,621,805,5,6299
2021-01-16,251,68,183,6299,610,775,6,6128
2021-01-17,251,68,183,6128,589,770,7,5940
2021-01-18,252,68,184,5940,551,758,8,5725
2021-01-19,252,68,184,5725,543,772,9,5487
2021-01-21,252,68,184,5314,596,705,9,5196
2021-01-22,253,68,185,5196,574,689,8,5073
2021-01-23,253,68,185,5073,586,673,2,4984
2021-01-24,253,68,185,4984,569,642,7,4904
2021-01-25,253,68,185,4904,540,627,4,4813
2021-01-26,254,68,186,4813,523,595,5,4736
2021-01-27,254,68,186,4736,512,564,8,4676
2021-01-28,254,68,186,4676,503,544,6,4629
2021-01-29,253,68,185,4629,509,531,6,4601
2021-01-30,253,68,185,4601,505,526,5,4575
2021-01-31,254,68,186,4575,508,523,6,4554
2021-02-01,254,68,186,4554,502,517,7,4532
2021-02-02,253,68,185,4532,510,521,4,4517
2021-02-03,254,68,186,4517,514,533,4,4494
2021-02-04,254,68,186,4494,494,517,4,4467
2021-02-05,254,68,186,4467,489,506,4,4446
2021-02-06,254,68,186,4446,477,503,3,4417
2021-02-07,254,68,186,4417,471,498,1,4389
2021-02-08,254,68,186,4389,464,495,4,4354
2021-02-09,254,68,186,4354,469,491,4,4328
2021-02-10,254,68,186,4328,479,493,5,4309
2021-02-11,254,68,186,4309,481,490,6,4294
2021-02-12,254,68,186,4294,483,486,6,4285
2021-02-13,254,68,186,4285,477,482,5,4275
2021-02-14,254,68,186,4275,470,479,6,4260
2021-02-15,254,68,186,4260,455,477,6,4232
2021-02-16,255,68,187,4232,451,470,7,4206
2021-02-17,255,68,187,4206,454,462,6,4192
2021-02-18,255,68,187,4192,457,470,6,4173
2021-02-19,256,68,188,4173,448,467,7,4147
2021-02-20,257,69,188,4147,438,459,6,4120
2021-02-21,257,69,188,4120,452,460,3,4109
2021-02-22,257,69,188,4109,449,461,6,4091
2021-02-23,257,69,188,4091,442,453,6,4074
2021-02-24,257,69,188,4074,463,469,6,4062
2021-02-25,257,69,188,4062,467,471,5,4053
2021-02-26,257,69,188,4053,481,483,5,4046
2021-02-27,257,69,188,4046,486,491,5,4036
2021-02-28,257,69,188,4036,479,490,3,4022
2021-03-01,257,69,188,4022,474,482,5,4009
2021-03-02,257,69,188,4009,462,473,1,3997
2021-03-03,257,69,188,3997,489,494,2,3990
2021-03-04,257,69,188,3990,482,490,4,3978
2021-03-05,257,69,188,3978,543,562,5,3954
2021-03-06,257,69,188,3954,562,560,4,3952
2021-03-07,257,69,188,3952,567,521,1,3997
2021-03-08,257,69,188,3997,556,532,3,4018
2021-03-09,257,69,188,4018,569,510,4,4073
2021-03-10,257,69,188,4073,671,532,5,4207
2021-03-11,257,69,188,4207,685,543,5,4344
2021-03-12,257,69,188,4344,670,527,4,4483
2021-03-13,257,69,188,4483,695,512,4,4662
2021-03-14,257,69,188,4662,759,547,4,4870
2021-03-15,257,69,188,4870,836,553,4,5149
2021-03-16,258,69,189,5149,867,561,5,5450
2021-03-17,258,69,189,5450,945,576,8,5811
2021-03-18,259,69,190,5811,989,569,9,6222
2021-03-19,259,69,190,6222,1087,610,9,6690
2021-03-20,259,69,190,6690,1243,634,8,7291
2021-03-21,259,69,190,7291,1289,668,9,7903
2021-03-22,259,69,190,7903,1385,659,10,8619
2021-03-23,259,69,190,8619,1437,902,9,9145
2021-03-24,259,69,190,9145,1636,1023,12,9746
2021-03-25,259,69,190,9746,1779,1027,11,10487
2021-03-26,259,69,190,10487,1971,1131,9,11318
2021-03-27,259,69,190,11318,2089,1241,9,12157
2021-03-28,259,69,190,12157,2194,1270,11,13070
2021-03-29,259,69,190,13070,2279,1352,14,13983
2021-03-30,259,69,190,13983,2342,1463,16,14846
2021-03-31,259,69,190,14846,2579,1527,19,15879
2021-04-01,259,69,190,15879,2817,1634,19,17043
2021-04-02,259,69,190,17043,3290,1715,12,18606
2021-04-03,259,69,190,18606,3446,1834,14,20204
2021-04-04,259,69,190,20204,3581,1813,14,21958
2021-04-05,260,69,191,21958,3672,1842,11,23777
2021-04-06,260,69,191,23777,3645,1809,15,25598
2021-04-07,260,69,191,25598,3986,1824,17,27743
2021-04-08,260,69,191,27743,4276,1869,19,30131
2021-04-09,260,69,191,30131,5441,1890,23,33659
2021-04-10,261,69,192,33659,5989,1952,23,37673
2021-04-11,261,69,192,37673,6618,2314,22,41955
2021-04-12,262,69,193,41955,6711,2339,19,46308
2021-04-13,262,69,193,46308,6984,3289,18,49985
2021-04-14,262,69,193,49985,7819,3464,25,54315
2021-04-15,262,69,193,54315,7987,4176,29,58097
2021-04-16,263,69,194,58097,8449,4920,33,61593
2021-04-17,263,69,194,61593,9344,5263,39,65635
2021-04-18,263,69,194,65635,10723,5925,42,70391
2021-04-19,263,69,194,70391,10941,6172,44,75116
2021-04-20,263,69,194,75116,10986,6250,48,79804
2021-04-21,263,69,194,79804,11681,7071,53,84361
2021-04-22,263,69,194,84361,12652,7526,59,89428
2021-04-23,263,69,194,89428,13776,8078,78,95048
2021-04-24,263,69,194,95048,14842,9142,80,100668
2021-04-25,263,69,194,100668,15659,11065,82,105180
2021-04-26,263,69,194,105180,15684,13625,94,107145
2021-04-27,264,69,195,107145,15830,14043,77,108855
2021-04-28,264,69,195,108855,16665,15114,98,110308
2021-04-29,265,69,196,110308,17897,15542,107,112556
2021-04-30,265,69,196,112556,18692,16007,113,115128
2021-05-01,265,69,196,115128,19588,17164,147,117405
2021-05-02,265,69,196,117405,20768,17576,153,120444
2021-05-03,265,69,196,120444,20952,18016,122,123258
2021-05-04,266,69,197,123258,21228,19112,144,125230
2021-05-05,266,69,197,125230,23310,20062,167,128311
2021-05-06,266,69,197,128311,24898,21546,195,131468
2021-05-07,267,69,198,131468,26465,22381,197,135355
2021-05-08,267,69,198,135355,27397,23110,241,139401
2021-05-09,267,69,198,139401,28897,23515,236,144547
2021-05-10,267,69,198,144547,28978,20904,232,152389
2021-05-11,267,69,198,152389,29272,19182,298,162181
2021-05-12,267,69,198,162181,30355,19508,293,172735
2021-05-14,267,69,198,183772,31892,20037,288,195339
2021-05-15,267,69,198,195339,33658,20905,303,207789
2021-05-16,267,69,198,207789,33181,21317,311,219342
2021-05-17,267,69,198,219342,33075,20486,335,231596
2021-05-18,267,69,198,231596,33059,21362,364,242929
2021-05-19,267,69,198,242929,34875,23863,365,253576
2021-05-20,267,69,198,253576,35579,25368,397,263390
2021-05-21,267,69,198,263390,36184,24478,467,274629
2021-05-22,267,69,198,274629,35873,25776,448,284278
2021-05-23,267,69,198,284278,35483,25196,422,294143
2021-05-24,267,69,198,294143,34867,27026,404,301580
2021-05-26,267,69,198,306652,33764,29717,475,310224
2021-05-27,268,69,199,310224,33361,30063,474,313048
2021-05-30,269,69,200,310157,28864,32982,493,305546
2021-06-02,269,69,200,296131,25317,32263,483,288702
2021-06-03,269,69,200,288702,24405,32221,460,280426
2021-06-04,271,69,202,280426,22651,33646,463,268968
2021-06-05,271,69,202,268968,21410,32472,443,257463
2021-06-06,271,69,202,257463,20421,33161,434,244289
2021-06-07,271,69,202,244289,19448,31360,351,232026
2021-06-08,271,69,202,232026,18023,31045,409,218595
2021-06-09,271,69,202,218595,17321,31253,405,204258
2021-06-10,271,69,202,204258,16813,32049,358,188664
2021-06-11,271,69,202,188664,15759,29243,378,174802
2021-06-12,272,69,203,174802,15108,27463,374,162073
2021-06-13,272,69,203,162073,14016,25895,267,149927
2021-06-14,272,69,203,149927,12772,25561,254,136884
2021-06-15,273,69,204,136884,11805,23207,267,125215
2021-06-16,273,69,204,125215,10448,21058,270,114335
2021-06-17,273,69,204,114335,9118,22720,210,100523
2021-06-18,273,69,204,100523,8633,19860,287,89009
2021-06-19,273,69,204,89009,8183,18232,180,78780
2021-06-20,272,69,203,78780,7817,17043,182,69372
2021-06-21,272,69,203,69372,7427,15281,189,61329
2021-06-23,273,69,204,56886,6596,10432,166,52884
2021-06-24,273,69,204,52884,6162,9046,155,49845
2021-06-25,273,69,204,49845,5755,8132,150,47318
2021-06-26,273,69,204,47318,5415,7661,148,44924
2021-06-28,271,69,202,42801,4804,6553,98,40954
2021-06-29,271,69,202,40954,4512,6013,118,39335
2021-06-30,271,69,202,39335,4506,5537,113,38191
2021-07-01,272,69,203,38191,4481,5044,102,37526
2021-07-02,272,69,203,37526,4230,4952,97,36707
2021-07-03,272,69,203,36707,4013,4724,115,35881
2021-07-04,272,69,203,35881,3867,4382,72,35294
2021-07-05,272,69,203,35294,3715,4029,54,34926
2021-07-06,272,69,203,34926,3479,3855,73,34477
2021-07-07,272,69,203,34477,3367,3704,64,34076
2021-07-08,272,69,203,34076,3211,3565,57,33665
2021-07-09,272,69,203,33665,3039,3411,69,33224
2021-07-10,272,69,203,33224,2913,3321,49,32767
2021-07-11,272,69,203,32767,2775,3188,47,32307
2021-07-13,273,69,204,31819,2505,3058,48,31218
2021-07-14,273,69,204,31218,2458,3021,55,30600
2021-07-15,274,69,205,30600,2405,3006,49,29950
2021-07-16,274,69,205,29950,2312,2986,46,29230
2021-07-17,276,69,207,29230,2205,2802,43,28590
2021-07-19,276,69,207,27897,1971,2558,28,27282
2021-07-20,278,69,209,27282,1904,2439,30,26717
2021-07-21,278,69,209,26717,1891,2423,27,26158
2021-07-22,278,69,209,26158,1872,2475,29,25526
2021-07-23,278,69,209,25526,1830,2516,24,24816
2021-07-24,278,69,209,24816,1819,2583,27,24025
2021-07-25,278,69,209,24025,1808,2447,22,23364
2021-07-26,278,69,209,23364,1785,2361,26,22762
2021-07-27,279,69,210,22762,1767,2312,29,22188
2021-07-28,279,69,210,22188,1756,2394,29,21521
2021-07-29,279,69,210,21521,1859,2145,28,21207
2021-07-30,279,69,210,21207,1947,2193,27,20934
2021-07-31,280,69,211,20934,1986,2178,26,20716
2021-08-01,280,69,211,20716,1990,2156,26,20524
2021-08-02,280,69,211,20524,1957,2068,28,20385
2021-08-03,281,69,212,20385,1908,2047,29,20217
2021-08-04,282,69,213,20217,1949,2011,38,20117
2021-08-05,282,69,213,20117,1997,1943,33,20138
2021-08-06,283,69,214,20138,1985,1908,30,20185
2021-08-07,283,69,214,20185,1969,1839,29,20286
2021-08-08,283,69,214,20286,1956,1807,28,20407
2021-08-09,283,69,214,20407,1929,1886,23,20427
2021-08-10,284,69,215,20427,1893,1930,27,20363
2021-08-11,285,69,216,20363,1964,1917,28,20382
2021-08-12,285,69,216,20382,1942,1892,33,20399
2021-08-13,285,69,216,20399,1933,1887,34,20411
2021-08-14,285,69,216,20411,1916,1866,34,20427
2021-08-15,285,69,216,20427,1896,1842,23,20458
2021-08-16,285,69,216,20458,1851,1911,28,20370
2021-08-17,285,69,216,20370,1804,1917,32,20225
2021-08-18,276,69,207,28590,2079,2743,29,27897
2021-08-19,286,69,217,20083,1702,1892,29,19864
2021-08-20,286,69,217,19864,1668,1887,24,19621
2021-08-21,286,69,217,19621,1652,1859,23,19391
2021-08-22,286,69,217,19391,1630,1827,23,19171
2021-08-23,286,69,217,19171,1604,1863,25,18887
2021-08-24,286,69,217,18887,1585,1842,27,18603
2021-08-25,286,69,217,18603,1573,1797,27,18352
2021-08-26,287,69,218,18352,1559,1816,26,18069
2021-08-27,288,69,219,18069,1542,1793,21,17797
2021-08-28,288,69,219,17797,1551,1768,21,17559
2021-08-29,288,69,219,17559,1538,1753,22,17322
2021-08-30,288,69,219,17322,1523,1739,21,17085
2021-08-31,288,69,219,17085,1512,1725,22,16850
2021-09-01,288,69,219,16620,1562,1684,20,16478
2021-09-02,288,69,219,16478,1568,1657,19,16370
2021-09-03,288,69,219,16478,1568,1657,19,16370
2021-09-04,288,69,219,16370,1575,1610,20,16315
2021-09-05,290,69,221,16315,1592,1607,18,16282
2021-09-06,290,69,221,16282,1556,1564,18,16256
2021-09-07,292,69,223,16256,1544,1576,19,16205
2021-09-08,292,69,223,16205,1587,1594,18,16180
2021-09-09,293,69,224,16180,1596,1534,21,16221
2021-09-10,293,69,224,16221,1631,1523,25,16304
2021-09-11,293,69,224,16304,1639,1517,27,16399
2021-09-12,295,69,226,16399,1608,1512,22,16473
2021-09-13,297,69,228,16473,1580,1509,22,16522
2021-09-14,297,69,228,16522,1591,1537,27,16549
2021-09-15,298,69,229,16549,1658,1542,29,16636
2021-09-18,298,69,229,16843,1653,1581,22,16893
2021-09-19,298,69,229,16893,1697,1594,27,16969
2021-09-20,298,69,229,16969,1661,1623,23,16984
2021-09-21,298,69,229,16984,1647,1619,19,16993
2021-09-22,300,69,231,16993,1682,1627,21,17027
2021-09-23,300,69,231,17027,1745,1624,27,17121
2021-09-24,300,69,231,17121,1733,1631,27,17196
2021-09-25,300,69,231,17196,1724,1635,22,17263
2021-09-26,300,69,231,17263,1694,1658,14,17285
2021-09-28,301,69,232,17261,1630,1643,17,17231
2021-09-30,301,69,232,17192,1612,1626,28,17150
2021-10-01,304,69,235,17150,1597,1623,25,17099
2021-10-02,304,69,235,17099,1578,1607,24,17046
2021-10-03,304,69,235,17046,1531,1582,23,16972
2021-10-04,304,69,235,16972,1467,1559,16,16864
2021-10-05,304,69,235,16864,1449,1548,16,16749
2021-10-06,304,69,235,16749,1432,1519,25,16637
2021-10-07,304,69,235,16637,1390,1487,27,16513
2021-10-08,304,69,235,16513,1359,1473,20,16379
2021-10-09,304,69,235,16379,1344,1457,14,16252
2021-10-10,304,69,235,16252,1329,1436,15,16130
2021-10-12,304,69,235,15992,1289,1421,18,15842
2021-10-14,304,69,235,15650,1259,1438,20,15451
2021-10-15,304,69,235,15451,1245,1442,16,15238
2021-10-16,304,69,235,15238,1233,1434,15,15022
2021-10-17,304,69,235,15022,1218,1411,15,14814
2021-10-18,304,69,235,14814,1192,1423,13,14570
2021-10-19,304,69,235,14570,1179,1407,16,14326
2021-10-20,304,69,235,14326,1170,1418,20,14058
2021-10-21,304,69,235,14058,1164,1412,20,13790
2021-10-22,304,69,235,13790,1152,1392,19,13531
2021-10-23,306,69,237,13531,1140,1374,17,13280
2021-10-24,306,69,237,13280,1127,1358,15,13034
2021-10-25,306,69,237,13034,1112,1341,14,12791
2021-10-26,306,69,237,12791,1090,1326,15,12540
2021-10-27,306,69,237,12540,1075,1315,12,12288
2021-10-28,306,69,237,12288,1061,1286,12,12051
2021-10-29,306,69,237,12051,1039,1229,11,11850
2021-10-30,307,69,238,11850,1021,1172,14,11685
2021-10-31,307,69,238,11685,1009,1183,19,11492
2021-11-01,307,69,238,11492,990,1153,20,11309
2021-11-02,307,69,238,11309,973,1114,21,11147
2021-11-03,307,69,238,11147,962,1078,19,11012
2021-11-04,307,69,238,11012,945,1047,15,10895
2021-11-05,307,69,238,10895,875,1012,13,10745
2021-11-06,307,69,238,10745,862,1009,10,10588
2021-11-07,308,69,239,10588,850,958,6,10474
2021-11-08,308,69,239,10474,841,937,6,10372
2021-11-09,308,69,239,10372,835,924,12,10271
2021-11-10,308,69,239,10271,828,931,9,10159
2021-11-11,308,69,239,10159,820,962,4,10013
2021-11-12,308,69,239,10013,812,927,8,9890
2021-11-13,308,69,239,9890,809,934,14,9751
2021-11-14,308,69,239,9751,805,929,11,9616
2021-11-15,308,69,239,9616,802,918,12,9488
2021-11-16,309,69,240,9488,789,913,15,9349
2021-11-17,309,69,240,9349,782,907,13,9211
2021-11-18,309,69,240,9211,775,896,12,9078
2021-11-19,310,69,241,9078,772,884,13,8953
2021-11-20,310,69,241,8953,765,879,12,8827
2021-11-21,310,69,241,8827,756,847,14,8722
2021-11-22,310,69,241,8722,750,843,13,8616
2021-11-23,310,69,241,8616,741,808,13,8536
2021-11-24,310,69,241,8536,744,782,14,8484
2021-11-25,310,69,241,8484,739,764,17,8442
2021-11-26,310,69,241,8442,746,759,11,8418
2021-11-27,310,69,241,8418,740,765,11,8382
2021-11-28,312,69,243,8382,736,772,9,8337
2021-11-29,312,69,243,8337,730,767,9,8291
2021-11-30,312,69,243,8291,720,758,9,8244
2021-12-01,312,69,243,8244,718,751,11,8200
2021-12-02,314,69,245,8200,715,748,12,8155
2021-12-03,314,69,245,8155,711,759,9,8098
2021-12-04,314,69,245,8098,731,753,6,8070
2021-12-05,314,69,245,8070,724,743,10,8041
2021-12-06,315,69,246,8041,719,737,10,8013
2021-12-07,315,69,246,8013,710,731,10,7982
2021-12-08,315,69,246,7982,703,728,11,7946
2021-12-09,315,69,246,7946,698,746,15,7883
2021-12-10,315,69,246,7883,688,739,11,7821
2021-12-11,315,69,246,7821,681,719,13,7770
2021-12-13,315,69,246,7723,657,702,12,7666
2021-12-14,315,69,246,7666,649,695,9,7611
2021-12-15,316,69,247,7611,640,692,11,7548
2021-12-16,316,69,247,7548,627,687,12,7476
2021-12-17,316,69,247,7476,621,679,11,7407
2021-12-18,317,69,248,7407,613,665,9,7346
2021-12-19,317,69,248,7270,605,697,6,7172
2021-12-20,317,69,248,7270,605,697,6,7172
2021-12-21,317,69,248,7172,602,691,5,7078
2021-12-22,317,69,248,7078,604,695,8,6979
2021-12-23,318,69,249,6979,607,689,8,6889
2021-12-24,318,69,249,6889,597,681,7,6798
2021-12-25,318,69,249,6798,606,685,11,6708
2021-12-26,318,69,249,6708,610,679,10,6629
2021-12-27,318,69,249,6629,605,663,9,6562
2021-12-28,318,69,249,6562,619,638,6,6537
2021-12-29,321,69,252,6537,739,614,8,6654
2021-12-30,321,69,252,6654,890,608,7,6929
2021-12-31,321,69,252,6929,1155,603,11,7470
2022-01-01,321,69,252,7470,1489,611,8,8340
2022-01-02,321,69,252,8340,1594,624,6,9304
2022-01-03,321,69,252,9304,1728,662,6,10364
2022-01-04,321,69,252,10364,2731,674,9,12412
2022-01-05,321,69,252,12412,4862,688,9,16577
2022-01-06,321,69,252,16577,6983,721,11,22828
2022-01-07,321,69,252,22828,8981,984,8,30817
2022-01-08,321,69,252,30817,10978,1525,10,40260
2022-01-09,321,69,252,40260,12895,1808,12,51335
2022-01-10,321,69,252,51335,13990,2547,11,62767
2022-01-12,321,69,252,75083,17934,4039,19,88959
2022-01-14,322,69,253,103610,23459,9026,26,118017
2022-02-13,322,69,253,88959,20911,6235,25,103610
